1,15,12,12,FALSE,FALSE
1,31,19,19,FALSE,FALSE
1,13,6,6,FALSE,FALSE
1,9,22,22,FALSE,FALSE
1,2,30,30,FALSE,FALSE
1,3,4,4,FALSE,FALSE
1,10,5,5,FALSE,FALSE
1,1,20,20,FALSE,FALSE
1,14,11,11,FALSE,FALSE
1,23,7,7,FALSE,FALSE
1,32,26,26,FALSE,FALSE
1,21,24,24,FALSE,FALSE
1,28,17,17,FALSE,FALSE
1,25,8,8,FALSE,FALSE
1,16,27,27,FALSE,FALSE
1,29,18,18,FALSE,FALSE
2,6,25,25,FALSE,FALSE
2,8,3,3,FALSE,FALSE
2,24,2,2,FALSE,FALSE
2,1,30,30,FALSE,FALSE
2,26,7,7,FALSE,FALSE
2,32,9,9,FALSE,FALSE
2,13,16,16,FALSE,FALSE
2,5,28,28,FALSE,FALSE
2,4,23,23,FALSE,FALSE
2,22,21,21,FALSE,FALSE
2,10,14,14,FALSE,FALSE
2,11,31,31,FALSE,FALSE
2,17,29,29,FALSE,FALSE
2,20,18,18,FALSE,FALSE
2,19,12,12,FALSE,FALSE
2,27,15,15,FALSE,FALSE
3,4,1,1,FALSE,FALSE
3,14,27,27,FALSE,FALSE
3,18,8,8,FALSE,FALSE
3,22,32,32,FALSE,FALSE
3,12,11,11,FALSE,FALSE
3,29,28,28,FALSE,FALSE
3,15,3,3,FALSE,FALSE
3,31,24,24,FALSE,FALSE
3,20,13,13,FALSE,FALSE
3,7,10,10,FALSE,FALSE
3,30,17,17,FALSE,FALSE
3,16,23,23,FALSE,FALSE
3,25,26,26,FALSE,FALSE
3,9,6,6,FALSE,FALSE
3,21,2,2,FALSE,FALSE
3,5,19,19,FALSE,FALSE
4,20,4,4,FALSE,FALSE
4,19,22,22,FALSE,FALSE
4,7,18,18,FALSE,FALSE
4,2,5,5,FALSE,FALSE
4,3,24,24,FALSE,FALSE
4,28,9,9,FALSE,FALSE
4,6,11,11,FALSE,FALSE
4,27,21,21,FALSE,FALSE
4,30,10,10,FALSE,FALSE
4,15,14,14,FALSE,FALSE
4,32,8,8,FALSE,FALSE
4,23,29,29,FALSE,FALSE
4,26,16,16,FALSE,FALSE
4,13,31,31,FALSE,FALSE
4,1,17,17,FALSE,FALSE
5,26,23,23,FALSE,FALSE
5,19,13,13,FALSE,FALSE
5,12,22,22,FALSE,FALSE
5,10,2,2,FALSE,FALSE
5,17,4,4,FALSE,FALSE
5,3,32,32,FALSE,FALSE
5,11,25,25,FALSE,FALSE
5,5,30,30,FALSE,FALSE
5,14,6,6,FALSE,FALSE
5,24,27,27,FALSE,FALSE
5,9,7,7,FALSE,FALSE
5,28,1,1,FALSE,FALSE
5,8,20,20,FALSE,FALSE
5,18,31,31,FALSE,FALSE
6,29,2,2,FALSE,FALSE
6,22,3,3,FALSE,FALSE
6,11,17,17,FALSE,FALSE
6,6,15,15,FALSE,FALSE
6,18,26,26,FALSE,FALSE
6,24,16,16,FALSE,FALSE
6,21,5,5,FALSE,FALSE
6,32,25,25,FALSE,FALSE
6,4,28,28,FALSE,FALSE
6,13,14,14,FALSE,FALSE
6,12,9,9,FALSE,FALSE
6,31,8,8,FALSE,FALSE
6,1,23,23,FALSE,FALSE
6,20,7,7,FALSE,FALSE
6,27,10,10,FALSE,FALSE
7,1,29,29,FALSE,FALSE
7,10,13,13,FALSE,FALSE
7,23,3,3,FALSE,FALSE
7,31,14,14,FALSE,FALSE
7,2,27,27,FALSE,FALSE
7,11,32,32,FALSE,FALSE
7,7,8,8,FALSE,FALSE
7,12,6,6,FALSE,FALSE
7,16,21,21,FALSE,FALSE
7,17,22,22,FALSE,FALSE
7,18,4,4,FALSE,FALSE
7,25,19,19,FALSE,FALSE
7,26,20,20,FALSE,FALSE
7,28,30,30,FALSE,FALSE
7,15,24,24,FALSE,FALSE
8,14,16,16,FALSE,FALSE
8,10,27,27,FALSE,FALSE
8,13,11,11,FALSE,FALSE
8,21,29,29,FALSE,FALSE
8,6,19,19,FALSE,FALSE
8,5,1,1,FALSE,FALSE
8,9,25,25,FALSE,FALSE
8,8,23,23,FALSE,FALSE
8,2,12,12,FALSE,FALSE
8,7,32,32,FALSE,FALSE
8,4,20,20,FALSE,FALSE
8,30,24,24,FALSE,FALSE
8,31,15,15,FALSE,FALSE
9,24,10,10,FALSE,FALSE
9,27,31,31,FALSE,FALSE
9,30,2,2,FALSE,FALSE
9,3,26,26,FALSE,FALSE
9,8,9,9,FALSE,FALSE
9,28,21,21,FALSE,FALSE
9,17,5,5,FALSE,FALSE
9,18,23,23,FALSE,FALSE
9,19,11,11,FALSE,FALSE
9,29,4,4,FALSE,FALSE
9,22,25,25,FALSE,FALSE
9,16,15,15,FALSE,FALSE
9,12,14,14,FALSE,FALSE
10,20,29,29,FALSE,FALSE
10,27,18,18,FALSE,FALSE
10,32,19,19,FALSE,FALSE
10,26,9,9,FALSE,FALSE
10,23,17,17,FALSE,FALSE
10,1,28,28,FALSE,FALSE
10,5,16,16,FALSE,FALSE
10,25,2,2,FALSE,FALSE
10,3,8,8,FALSE,FALSE
10,31,12,12,FALSE,FALSE
10,15,13,13,FALSE,FALSE
10,21,10,10,FALSE,FALSE
10,30,6,6,FALSE,FALSE
10,22,7,7,FALSE,FALSE
11,29,25,25,FALSE,FALSE
11,8,26,26,FALSE,FALSE
11,32,12,12,FALSE,FALSE
11,19,1,1,FALSE,FALSE
11,7,4,4,FALSE,FALSE
11,28,20,20,FALSE,FALSE
11,9,3,3,FALSE,FALSE
11,24,13,13,FALSE,FALSE
11,5,21,21,FALSE,FALSE
11,11,15,15,FALSE,FALSE
11,17,18,18,FALSE,FALSE
11,16,30,30,FALSE,FALSE
11,14,31,31,FALSE,FALSE
11,22,6,6,FALSE,FALSE
12,23,20,20,FALSE,FALSE
12,25,12,12,FALSE,FALSE
12,2,1,1,FALSE,FALSE
12,21,17,17,FALSE,FALSE
12,10,16,16,FALSE,FALSE
12,13,27,27,FALSE,FALSE
12,9,32,32,FALSE,FALSE
12,3,7,7,FALSE,FALSE
12,4,15,15,FALSE,FALSE
12,30,29,29,FALSE,FALSE
12,18,28,28,FALSE,FALSE
12,8,22,22,FALSE,FALSE
12,24,5,5,FALSE,FALSE
12,6,31,31,FALSE,FALSE
12,11,19,19,FALSE,FALSE
12,14,26,26,FALSE,FALSE
13,23,14,14,FALSE,FALSE
13,1,32,32,FALSE,FALSE
13,15,10,10,FALSE,FALSE
13,3,18,18,FALSE,FALSE
13,12,13,13,FALSE,FALSE
13,2,16,16,FALSE,FALSE
13,6,28,28,FALSE,FALSE
13,24,4,4,FALSE,FALSE
13,7,25,25,FALSE,FALSE
13,27,30,30,FALSE,FALSE
13,20,17,17,FALSE,FALSE
13,26,22,22,FALSE,FALSE
13,19,9,9,FALSE,FALSE
13,21,11,11,FALSE,FALSE
13,29,5,5,FALSE,FALSE
14,20,3,3,FALSE,FALSE
14,25,32,32,FALSE,FALSE
14,12,29,29,FALSE,FALSE
14,18,1,1,FALSE,FALSE
14,30,21,21,FALSE,FALSE
14,31,10,10,FALSE,FALSE
14,16,24,24,FALSE,FALSE
14,17,2,2,FALSE,FALSE
14,11,6,6,FALSE,FALSE
14,28,23,23,FALSE,FALSE
14,22,9,9,FALSE,FALSE
14,4,26,26,FALSE,FALSE
14,5,27,27,FALSE,FALSE
14,15,19,19,FALSE,FALSE
14,14,13,13,FALSE,FALSE
14,8,7,7,FALSE,FALSE
15,19,14,14,FALSE,FALSE
15,22,11,11,FALSE,FALSE
15,7,26,26,FALSE,FALSE
15,29,17,17,FALSE,FALSE
15,16,31,31,FALSE,FALSE
15,1,21,21,FALSE,FALSE
15,32,5,5,FALSE,FALSE
15,3,25,25,FALSE,FALSE
15,6,12,12,FALSE,FALSE
15,13,15,15,FALSE,FALSE
15,10,20,20,FALSE,FALSE
15,2,28,28,FALSE,FALSE
15,27,24,24,FALSE,FALSE
15,23,18,18,FALSE,FALSE
15,4,8,8,FALSE,FALSE
15,9,30,30,FALSE,FALSE
16,12,19,19,FALSE,FALSE
16,21,30,30,FALSE,FALSE
16,5,2,2,FALSE,FALSE
16,6,32,32,FALSE,FALSE
16,15,31,31,FALSE,FALSE
16,20,23,23,FALSE,FALSE
16,25,22,22,FALSE,FALSE
16,16,10,10,FALSE,FALSE
16,26,3,3,FALSE,FALSE
16,29,1,1,FALSE,FALSE
16,17,28,28,FALSE,FALSE
16,13,7,7,FALSE,FALSE
16,8,27,27,FALSE,FALSE
16,24,14,14,FALSE,FALSE
16,9,11,11,FALSE,FALSE
16,4,18,18,FALSE,FALSE
17,26,8,8,FALSE,FALSE
17,19,6,6,FALSE,FALSE
17,18,20,20,FALSE,FALSE
17,7,3,3,FALSE,FALSE
17,30,5,5,FALSE,FALSE
17,31,13,13,FALSE,FALSE
17,17,1,1,FALSE,FALSE
17,32,22,22,FALSE,FALSE
17,25,9,9,FALSE,FALSE
17,2,21,21,FALSE,FALSE
17,23,4,4,FALSE,FALSE
17,10,24,24,FALSE,FALSE
17,14,15,15,FALSE,FALSE
17,28,29,29,FALSE,FALSE
17,27,16,16,FALSE,FALSE
17,11,12,12,FALSE,FALSE